host,country,as_organization,certs_subject_org,certs_subject_cn,certs_valid,ip,port,protocol,title,domain,city
journalist-dev-us-east-2.dev.braintree-api.com,US,AMAZON-02,,,false,3.133.63.153,80,http,,braintree-api.com,Columbus
https://104.68.201.229,US,Akamai International B.V.,"PayPal, Inc.",www.paypal-experience.com,true,104.68.201.229,443,https,,,
173.0.93.195,US,PAYPAL,,,false,173.0.93.195,80,http,,,
https://01ce3a812a2870eca2f9b94ad9ebc7ca.lanzh.eu-central-1.cpair.dev.braintree.tools:3307,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3307,https,,braintree.tools,Frankfurt am Main
https://58535fb0415ea70fd5463905e356960d.account.eu-central-1.cpair.dev.braintree.tools:3307,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3307,https,,braintree.tools,Frankfurt am Main
https://9721918353fcb01476e9617249fbd959.sportr.eu-central-1.cpair.dev.braintree.tools:3312,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3312,https,,braintree.tools,Frankfurt am Main
https://a01833ea4fcea9cb3c14288036250588.p.vpn.eu-central-1.cpair.dev.braintree.tools:3307,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3307,https,,braintree.tools,Frankfurt am Main
https://c7cea491b6bb4555ad605c8b6c5c5d4a.tuijian.eu-central-1.cpair.dev.braintree.tools:3307,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3307,https,,braintree.tools,Frankfurt am Main
https://d048747a77e9f11993e82c12595f6c71.abvpn.eu-central-1.cpair.dev.braintree.tools:3307,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3307,https,,braintree.tools,Frankfurt am Main
https://11f46c7334be83f5731c05cbd5bb338a.sms.vpn.eu-central-1.cpair.dev.braintree.tools:3388,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3388,https,,braintree.tools,Frankfurt am Main
https://eaf08ae02e77eb2d837f2924f2abe9bd.clientr.eu-central-1.cpair.dev.braintree.tools:3312,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3312,https,,braintree.tools,Frankfurt am Main
https://cef5d88e81506d4cf45f63390d984c2b.e.vpn.eu-central-1.cpair.dev.braintree.tools:3388,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3388,https,,braintree.tools,Frankfurt am Main
https://9721918353fcb01476e9617249fbd959.sportr.eu-central-1.cpair.dev.braintree.tools:3388,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3388,https,,braintree.tools,Frankfurt am Main
173.0.93.160,US,PAYPAL,,,false,173.0.93.160,80,http,,,
https://a4c72b489d2dca1792887cdb8d5a1fbb.agt.eu-central-1.cpair.dev.braintree.tools:3388,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3388,https,,braintree.tools,Frankfurt am Main
https://e0a2f7610952fc231d4db9d6de714a47.m.eu-central-1.cpair.dev.braintree.tools:3388,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3388,https,,braintree.tools,Frankfurt am Main
https://b53f14bbcd7686b40d7a24c02516f7cb.cm.eu-central-1.cpair.dev.braintree.tools:3312,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3312,https,,braintree.tools,Frankfurt am Main
https://ca125b8f8629aca4159ff62069b83809.sswxsxc.eu-central-1.cpair.dev.braintree.tools:3312,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3312,https,,braintree.tools,Frankfurt am Main
https://554d38250da6ee33c841e61e39c24401.kuaipao.eu-central-1.cpair.dev.braintree.tools:3312,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3312,https,,braintree.tools,Frankfurt am Main
tz.pluto.et.4.webproxy.atm.paydiant.com:47001,CN,Cloudie Limited,,,false,103.246.246.144,47001,http,,paydiant.com,
https://13.55.135.92:3075,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3075,https,,,Sydney
https://54.71.217.65:3525,US,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,54.71.217.65,3525,https,,,Boardman
ccg13-origin-api-m.paypal.com:443,US,PAYPAL,"PayPal, Inc.",edge.paypal.com,true,173.0.87.21,443,tls,,paypal.com,
https://18.210.34.115:3372,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3372,https,,,Ashburn
https://18.185.213.12:3528,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3528,https,,,Frankfurt am Main
https://104.117.195.35,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal-experience.com,true,104.117.195.35,443,https,,,Frankfurt am Main
173.224.160.108:443,US,PAYPAL-CORP,,,false,173.224.160.108,443,http,,,San Jose
https://18.210.34.115:3310,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3310,https,,,Ashburn
https://104.76.147.180,US,AKAMAI-AS,"PayPal, Inc.",www.paypal-experience.com,true,104.76.147.180,443,https,,,
https://173.224.160.102,US,PAYPAL-CORP,"Zscaler, Inc.",*.zscalerthree.net,true,173.224.160.102,443,https,,,San Jose
dw.auth.an.webproxy.id.sandbox.braintreegateway.com:443,AR,FACEBOOK,"Meta Platforms, Inc.",*.facebook.com,true,31.13.94.7,443,tls,,braintreegateway.com,El Talar
https://44.241.133.252,US,AMAZON-02,"PayPal, Inc.",bazaar.braintree.tools,true,44.241.133.252,443,https,,,Boardman
https://3.142.161.38,US,AMAZON-02,"PayPal, Inc.",login.qa.braintreepayments.com,true,3.142.161.38,443,https,,,Columbus
https://173.224.160.100,US,PAYPAL-CORP,"Zscaler, Inc.",*.zscalerthree.net,true,173.224.160.100,443,https,,,San Jose
https://52.42.246.237,US,AMAZON-02,"PayPal, Inc.",origin-falcon.dev.braintree-api.com,true,52.42.246.237,443,https,,,Boardman
https://3.132.19.29,US,AMAZON-02,"PayPal, Inc.",data-airflow.sand.braintree.tools,true,3.132.19.29,443,https,,,Columbus
https://18.221.46.148,US,AMAZON-02,"PayPal, Inc.",monitor-data-model-prod-us-east-2.production.braintree-api.com,true,18.221.46.148,443,https,,,Columbus
https://3.130.234.12,US,AMAZON-02,"PayPal, Inc.",report-browser-datastag-us-east-2.data-staging.braintree-api.com,true,3.130.234.12,443,https,,,Columbus
https://18.223.27.155,US,AMAZON-02,"PayPal, Inc.",airflow.sandbox.braintree-api.com,true,18.223.27.155,443,https,,,Columbus
https://173.224.160.107,US,PAYPAL-CORP,"Zscaler, Inc.",*.zscalerthree.net,true,173.224.160.107,443,https,,,San Jose
https://18.210.34.115:3567,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3567,https,,,Ashburn
64.4.250.42,US,PAYPAL,,,false,64.4.250.42,80,http,,,
https://104.207.130.239,DE,AS-CHOOPA,"PayPal, Inc.",joinhoney.com,true,104.207.130.239,443,https,,,Frankfurt am Main
e.joinhoney.com:9527,US,GOOGLE,,,false,35.186.217.6,9527,unknown,,joinhoney.com,Kansas City
https://18.200.32.37,IE,AMAZON-02,"PayPal, Inc.",www.paypal-mobilemoney.com,true,18.200.32.37,443,https,,,Dublin
qj.az.an.webproxy.id.sandbox.braintreegateway.com:9530,CN,YISU CLOUD LTD,,,false,103.97.3.19,9530,unknown,,braintreegateway.com,
https://54.71.217.65:3288,US,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,54.71.217.65,3288,https,,,Boardman
k8s-oidc-qa-eu-central-1.dev.braintree-api.com:6379,DE,AMAZON-02,,,false,52.29.148.225,6379,redis,,braintree-api.com,Frankfurt am Main
https://api.sandbox.cosmos.braintreepayments.com,US,AMAZON-02,"PayPal, Inc.",payments.sandbox.braintree-api.com,true,52.10.175.22,443,https,,braintreepayments.com,Boardman
https://www.braintreegateway.com:8443,US,AMAZON-02,"PayPal, Inc.",api.braintreegateway.com,true,76.223.13.31,8443,https,,braintreegateway.com,
https://api.braintreegateway.com:8443,US,AMAZON-02,"PayPal, Inc.",api.braintreegateway.com,true,13.248.139.42,8443,https,,braintreegateway.com,
https://01pbx.4.ap-southeast-2.cpair.dev.braintree.tools:3528,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3528,https,,braintree.tools,Sydney
phx11-iprelay-01-data2.paypalcorp.com:25,US,PAYPAL-CORP,,,false,173.224.165.29,25,smtp,,paypalcorp.com,
auth.0002129.ap-southeast-2.cpair.dev.braintree.tools:3528,AU,AMAZON-02,,,false,13.55.135.92,3528,http,,braintree.tools,Sydney
https://22845.0000764.ap-southeast-2.cpair.dev.braintree.tools:3528,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3528,https,,braintree.tools,Sydney
https://52.52.48.137:3525,US,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,52.52.48.137,3525,https,,,San Jose
14762.0-190-as.ap-southeast-2.cpair.dev.braintree.tools:3528,AU,AMAZON-02,,,false,13.55.135.92,3528,http,,braintree.tools,Sydney
14382.0011512.ap-southeast-2.cpair.dev.braintree.tools:3528,AU,AMAZON-02,,,false,13.55.135.92,3528,http,,braintree.tools,Sydney
https://a.02.us-east-1.cpair.dev.braintree.tools:3283,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3283,https,,braintree.tools,Ashburn
ccg01-origin-mobile.paypal.com:443,US,PAYPAL,"PayPal, Inc.",mobile.paypal.com,true,66.211.169.106,443,tls,,paypal.com,
ns2.stq.braintreepayments.com:53,US,BPS-STAGING,,,false,184.105.254.20,53,dns,,braintreepayments.com,
cidevtools.braintree.tools,US,AMAZON-02,,,false,13.58.164.114,80,http,,braintree.tools,Columbus
ci.braintree.tools,US,AMAZON-02,,,false,13.58.164.114,80,http,,braintree.tools,Columbus
a.02.us-east-1.cpair.dev.braintree.tools:3524,US,AMAZON-AES,,,false,18.210.34.115,3524,http,,braintree.tools,Ashburn
a.02.us-east-1.cpair.dev.braintree.tools:3523,US,AMAZON-AES,,,false,18.210.34.115,3523,http,,braintree.tools,Ashburn
sftp.dev.braintree-api.com:22,US,AMAZON-AES,,,false,3.213.229.195,22,ssh,,braintree-api.com,Ashburn
https://nnlr.001.us-east-1.cpair.dev.braintree.tools:3524,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3524,https,,braintree.tools,Ashburn
https://nnlr.001.us-east-1.cpair.dev.braintree.tools:3523,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3523,https,,braintree.tools,Ashburn
https://nnlr.001.us-east-1.cpair.dev.braintree.tools:3283,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3283,https,,braintree.tools,Ashburn
ns3.braintreepayments.com:53,US,ULTRADNS,,,false,156.154.65.100,53,dns,,braintreepayments.com,
https://awsegdev.paypalcorp.com:8443,US,PAYPAL-CORP,"PayPal, Inc.",igel-int.paypalcorp.com,true,173.224.160.22,8443,https,HTTP Status 404 – Not Found,paypalcorp.com,San Jose
kube-controller-sand-eu-central-1.sandbox.braintree-api.com,DE,AMAZON-02,,,false,35.158.143.80,80,http,,braintree-api.com,Frankfurt am Main
https://ccg14-origin-www-signal-science.paypal.com,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,173.0.87.32,443,https,,paypal.com,
https://www.loanbuilder.com:2083,,CLOUDFLARENET,"PayPal, Inc.",www.loanbuilder.com,true,104.16.232.66,2083,https,,loanbuilder.com,
https://phx-hdx-lab.paypalcorp.com,US,PAYPAL-CORP,"PayPal, Inc.",phx-hdx-lab.paypalcorp.com,true,173.224.165.86,443,https,,paypalcorp.com,
ccg13-origin-api-m-signal-science.paypal.com:443,US,PAYPAL,"PayPal, Inc.",api.paypal.com,true,173.0.87.29,443,tls,,paypal.com,
https://www.loanbuilder.com:2083,,CLOUDFLARENET,"PayPal, Inc.",www.loanbuilder.com,true,104.16.231.66,2083,https,,loanbuilder.com,
ccg01-origin-api-m.paypal.com:443,US,PAYPAL,"PayPal, Inc.",edge.paypal.com,true,66.211.169.103,443,tls,,paypal.com,
https://0o0se5bhsp4t.0.us-east-1.cpair.dev.braintree.tools:3524,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3524,https,,braintree.tools,Ashburn
https://0o0se5bhsp4t.0.us-east-1.cpair.dev.braintree.tools:3283,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3283,https,,braintree.tools,Ashburn
https://assets.stq.braintreepayments.com,US,BPS-STAGING,"PayPal, Inc.",assets.staging.braintreepayments.com,true,184.105.254.110,443,https,,braintreepayments.com,
https://ccg01-origin-www-signal-science.paypal.com,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,66.211.169.117,443,https,,paypal.com,
0o0se5bhsp4t.0.us-east-1.cpair.dev.braintree.tools:3523,US,AMAZON-AES,,,false,18.210.34.115,3523,http,,braintree.tools,Ashburn
https://nagdash.stq.braintreepayments.com,US,BPS-STAGING,"PayPal, Inc.",nagios.staging.braintreepayments.com,true,159.242.246.103,443,https,,braintreepayments.com,
https://bin.sandbox.braintreepayments.com,US,AMAZON-02,Braintree,bin.bt.local,false,52.9.202.24,443,https,,braintreepayments.com,San Jose
https://ccg01-origin-t.paypal.com,US,PAYPAL,"PayPal, Inc.",t.paypal.com,true,66.211.169.105,443,https,,paypal.com,
ccg14-origin-c.paypal.com:443,US,PAYPAL,"PayPal, Inc.",edge.paypal.com,true,173.0.87.54,443,tls,,paypal.com,
dmz002.xoom.com:53,US,XOOM,,,false,205.189.102.61,53,dns,,xoom.com,
https://azure-eu-ogr.gslb-citrix.paypalcorp.com,DE,MICROSOFT-CORP-MSN-AS-BLOCK,"PayPal, Inc.",azeucitrixns.paypalcorp.com,true,20.79.75.122,443,https,NetScaler AAA,paypalcorp.com,Frankfurt am Main
ccg01-origin-api-m-signal-science.paypal.com:443,US,PAYPAL,"PayPal, Inc.",api.paypal.com,true,66.211.169.116,443,tls,,paypal.com,
ccg01-origin-www-2.paypal.com:443,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,66.211.169.73,443,tls,,paypal.com,
ccg01-origin-api-ebay.paypal.com:443,US,PAYPAL,"PayPal, Inc.",api.paypal.com,true,66.211.169.115,443,tls,,paypal.com,
https://elk.ppdg.paypalcorp.com,US,RACKSPACE,,*.fileholdcloud.com,true,104.130.41.176,443,https,Not Found,paypalcorp.com,
https://azure-hdx.gslb-citrix.paypalcorp.com,US,MICROSOFT-CORP-MSN-AS-BLOCK,"PayPal, Inc.",azcitrixns.paypalcorp.com,true,13.86.98.44,443,https,,paypalcorp.com,Des Moines
ccg01-origin-www.paypal.com:443,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,66.211.169.102,443,tls,,paypal.com,
https://002706.000894634598.ap-southeast-2.cpair.dev.braintree.tools:3000,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3000,https,,braintree.tools,Sydney
https://gateway-sand.sandbox.braintree-api.com:8443,DE,AMAZON-02,"PayPal, Inc.",api.sandbox.braintreegateway.com,true,52.57.216.246,8443,https,Braintree Control Panel,braintree-api.com,Frankfurt am Main
https://21955.00102692477.ap-southeast-2.cpair.dev.braintree.tools:3280,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3280,https,,braintree.tools,Sydney
https://elastic.002897634598.ap-southeast-2.cpair.dev.braintree.tools:3389,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3389,https,,braintree.tools,Sydney
https://qgpgn324jj.001.us-east-1.cpair.dev.braintree.tools:3523,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3523,https,,braintree.tools,Ashburn
ns1.stq.braintreepayments.com:53,US,BPS-STAGING,,,false,184.105.254.20,53,dns,,braintreepayments.com,
phx11-cld-relay-email-1.paypalcorp.com:25,US,PAYPAL-CORP,,,false,173.224.165.24,25,smtp,,paypalcorp.com,
ccg14-origin-www.paypal.com:443,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,173.0.87.52,443,tls,,paypal.com,
www.paypal.com,US,EDGECAST,,,false,192.229.232.89,80,http,,paypal.com,Torrance
https://artemis.2-tomcat5532221255.ap-southeast-2.cpair.dev.braintree.tools:3280,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3280,https,,braintree.tools,Sydney
https://auth.0009123jjc.ap-southeast-2.cpair.dev.braintree.tools:3000,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3000,https,,braintree.tools,Sydney
https://52.52.48.137:3542,US,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,52.52.48.137,3542,https,,,San Jose
https://artemis.0-tomcat-intranet-01055.ap-southeast-2.cpair.dev.braintree.tools:3389,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3389,https,,braintree.tools,Sydney
https://bdvsczz72dnufdun.002-052286-0032q.ap-southeast-2.cpair.dev.braintree.tools:3280,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3280,https,,braintree.tools,Sydney
https://qgpgn324jj.001.us-east-1.cpair.dev.braintree.tools:3283,US,AMAZON-AES,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.210.34.115,3283,https,,braintree.tools,Ashburn
https://azure-eu-hdx.gslb-citrix.paypalcorp.com,DE,MICROSOFT-CORP-MSN-AS-BLOCK,"PayPal, Inc.",azeucitrixns.paypalcorp.com,true,20.79.77.5,443,https,,paypalcorp.com,Frankfurt am Main
https://gateway-sand-ga.sandbox.braintree-api.com:8443,US,AMAZON-02,"PayPal, Inc.",api.sandbox.braintreegateway.com,true,13.248.141.30,8443,https,Braintree Control Panel,braintree-api.com,
ccg13-origin-c.paypal.com:443,US,PAYPAL,"PayPal, Inc.",edge.paypal.com,true,173.0.87.22,443,tls,,paypal.com,
https://77692c46fc23bb67224ffdcae08e29dc.qa.ap-southeast-2.cpair.dev.braintree.tools:3000,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3000,https,,braintree.tools,Sydney
pricing-dev.dev.braintree-api.com,US,AMAZON-02,,,false,44.229.222.40,80,http,,braintree-api.com,Boardman
dkim-phx.paypalcorp.com:25,US,PAYPAL-CORP,,,false,173.224.165.50,25,smtp,,paypalcorp.com,
https://bin.qa.braintreepayments.com,US,AMAZON-AES,Braintree,bin.bt.local,false,54.84.188.29,443,https,415 Unsupported Media Type,braintreepayments.com,Ashburn
https://den-int-gslb.paypalcorp.com,US,PAYPAL-CORP,"PayPal, Inc.",lvs-hdx-lab.paypalcorp.com,true,173.224.160.8,443,https,,paypalcorp.com,San Jose
https://57512.01-phisung-36592.ap-southeast-2.cpair.dev.braintree.tools:3389,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3389,https,,braintree.tools,Sydney
https://01092210.0000019871229.ap-southeast-2.cpair.dev.braintree.tools:3389,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3389,https,,braintree.tools,Sydney
ns2.braintreepayments.com:53,US,ORACLE-BMC-31898,,,false,108.59.161.57,53,dns,,braintreepayments.com,
ccg13-origin-www.paypal.com:443,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,173.0.87.20,443,tls,,paypal.com,
https://21955.00200250.ap-southeast-2.cpair.dev.braintree.tools:3280,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3280,https,,braintree.tools,Sydney
https://spacecloud.paypalcorp.com,US,PAYPAL-CORP,"PayPal, Inc.",cosmos.paypalcorp.com,true,173.224.165.132,443,https,,paypalcorp.com,
phx11-iprelay-03-data2.paypalcorp.com:25,US,PAYPAL-CORP,,,false,173.224.165.31,25,smtp,,paypalcorp.com,
https://18.223.37.161:3443,US,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.223.37.161,3443,https,,,Columbus
https://22955.00-phisung26945.ap-southeast-2.cpair.dev.braintree.tools:3000,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3000,https,,braintree.tools,Sydney
ccg01-origin-www-4.paypal.com:443,US,PAYPAL,"PayPal, Inc.",www.paypal.com,true,64.4.248.11,443,tls,,paypal.com,
https://gateway-sand.sandbox.braintree-api.com:8443,AU,AMAZON-02,"PayPal, Inc.",api.sandbox.braintreegateway.com,true,3.104.56.150,8443,https,,braintree-api.com,Sydney
https://21958.000237.ap-southeast-2.cpair.dev.braintree.tools:3389,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3389,https,,braintree.tools,Sydney
https://artemis.0-tomcat5522201055.ap-southeast-2.cpair.dev.braintree.tools:3280,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3280,https,,braintree.tools,Sydney
https://18.185.213.12:3307,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3307,https,,,Frankfurt am Main
https://01bbdb7786a1fa9a1d5d26b9db0fcfab.hrx.eu-central-1.cpair.dev.braintree.tools:3306,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3306,https,,braintree.tools,Frankfurt am Main
https://a3355fc09cd92b01a7ecea2f8614d769.us.eu-central-1.cpair.dev.braintree.tools:3306,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3306,https,,braintree.tools,Frankfurt am Main
https://0158508969.0-tomcat02752.ap-southeast-2.cpair.dev.braintree.tools:3000,AU,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,13.55.135.92,3000,https,,braintree.tools,Sydney
https://gateway-sand-us-west-2.sandbox.braintree-api.com:8443,US,AMAZON-02,"PayPal, Inc.",api.sandbox.braintreegateway.com,true,52.39.201.194,8443,https,,braintree-api.com,Boardman
https://gateway-sand-us-west-2.sandbox.braintree-api.com,US,AMAZON-02,"PayPal, Inc.",api.sandbox.braintreegateway.com,true,52.39.201.194,443,https,,braintree-api.com,Boardman
https://gateway-sand-us-west-2.sandbox.braintree-api.com:8443,US,AMAZON-02,"PayPal, Inc.",api.sandbox.braintreegateway.com,true,54.148.237.196,8443,https,Braintree Control Panel,braintree-api.com,Boardman
https://b6ddd3c100cf9d6feeb64a711a366be4.ebj.eu-central-1.cpair.dev.braintree.tools:3306,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3306,https,,braintree.tools,Frankfurt am Main
ipro-addweb-stage.paypalcorp.com:443,US,DEFENSE-NET,"PayPal, Inc.",ipro-stage.paypalcorp.com,true,107.162.162.44,443,tls,,paypalcorp.com,
https://1a10c8b9c844e5ad04a1abf70415718c.msf.eu-central-1.cpair.dev.braintree.tools:3306,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3306,https,,braintree.tools,Frankfurt am Main
betasso-hyperwallet.aws.paylution.net,US,HYPERWALLET-VB,,,false,38.70.198.182,80,http,,paylution.net,
